0 1 2 0 7 2 3 1 1 9 1 10 2 6 3 9 3 3 1 1 9 9 3 3 15 9 4 3 6 8 7 3 2 . 5 . 1 5 1 1 1 6 1 8 6 . 8 8 . 9 1 1 9 1 9 9 . 9 9 . 10 9 9 10 9 5 9 1 9 4 3 . . 6 1 6 1 . 5 2 . 8 8 . . . . . 4 11 1 . 1 .
0 1 1 7 1 1 8 7 5 9 1 1 9 11 3 9 1 1 4 3 9 9 13 2 15 9 1 2 6 1 1 3 1 3 2 3 1 . 1 7 2 4 3 9 6 1 6 9 1 6 1 1 3 6 10 9 9 9 10 9 9 9 9 9 9 2 9 1 9 4 3 2 3 . . 2 1 3 5 2 11 8 8 . . . . . 2 24 3 . 1 .
1 2 2 0 5 1 2 5 5 1 1 1 3 9 2 9 1 1 4 4 9 9 13 2 15 9 4 3 5 7 . 3 3 . . . 1 . 1 1 1 6 3 9 . . . 8 . 4 1 1 9 5 10 . . . 9 . 9 9 9 10 9 1 9 1 9 1 1 2 4 . . 3 1 . 5 2 7 8 8 . . . . . 4 25 3 . 2 14000
3 4 3 0 0 2 3 8 2 9 3 9 9 11 1 9 1 1 1 1 1 9 1 3 15 9 5 1 1 2 2 3 1 . . . 1 1 1 1 1 3 6 9 . 9 6 1 1 6 1 1 9 9 10 . 10 9 9 9 9 9 9 10 10 1 9 1 9 1 1 7 5 . . . . . 5 2 11 6 8 . . . . . . . . . 2 5000
2 2 2 0 4 2 8 2 2 8 1 8 9 11 6 1 3 3 1 1 9 9 1 3 15 9 . 3 5 7 . 2 1 2 2 6 1 1 1 1 1 6 1 9 9 9 6 1 1 1 1 1 9 5 10 10 10 9 9 9 9 9 9 10 9 1 9 1 9 2 3 1 1 . . . . 3 5 2 8 8 8 . . . . . 2 11 5 . 2 15000
0 1 1 0 8 1 8 4 6 10 1 10 9 11 . . 1 1 1 1 1 9 . . . . 3 6 5 7 7 3 3 1 . . 1 . 1 1 1 7 6 8 8 . 8 . . . 1 . 9 4 9 9 . 9 . 9 . 9 . 10 9 4 5 1 9 3 3 2 3 7 1 7 1 6 5 4 2 8 8 2 4 2 4 8 5 24 1 . 2 1000000
6 4 0 0 0 2 8 1 1 11 2 11 1 10 3 9 1 1 1 1 1 9 . . . . . 2 2 1 . 2 2 3 . 5 1 . 1 1 1 1 6 9 8 9 8 9 . 4 1 . 9 6 10 9 10 9 10 . 9 9 . 10 9 4 9 1 9 3 3 . . . . . . . 5 2 11 6 7 . . . . . 4 . 2 . 2 .
4 2 3 0 1 . . 5 3 6 2 6 9 11 . . 1 1 1 1 1 9 . . . . 5 2 4 2 . 2 1 . . . 1 3 1 1 1 1 6 9 6 . 6 1 . 2 1 1 9 . 10 9 . 9 9 . 9 9 9 10 . 1 9 1 9 1 1 1 1 . . . . . 5 2 11 8 8 . . . . . 2 13 8 . 2 100
1 2 1 1 5 2 8 8 2 9 3 9 9 11 1 9 1 1 1 1 1 9 8 7 15 9 4 3 5 7 . 3 1 1 1 3 1 1 1 3 1 6 6 9 9 . 9 . . . 1 . . 2 10 10 . 10 . . . 9 . . 9 1 9 1 9 1 1 3 5 1 9 7 1 . 5 2 8 9 8 . . . . . 2 . 6 . 2 2000
1 2 2 1 4 1 8 5 5 8 1 8 9 11 3 9 3 3 1 1 9 9 8 7 15 9 . 3 5 7 . 3 4 2 . . . . 1 3 1 6 1 1 8 . . 8 . 6 1 2 . 5 3 9 . . 9 . 9 9 9 . 9 4 9 1 9 4 2 1 2 6 4 6 4 1 5 2 . . 8 . . . . . 5 39 3 . 2 .
0 0 1 1 8 1 2 8 5 8 1 8 9 11 2 9 4 4 1 1 2 9 8 7 15 9 4 3 5 7 8 4 4 2 . 6 3 1 1 3 1 6 7 1 3 8 6 . 1 6 9 . 6 2 3 9 9 9 . 9 9 10 . 9 9 5 4 1 9 2 2 1 2 6 1 6 1 3 6 2 9 8 8 . . . . . 6 13 7 . 2 5500000
1 1 0 2 6 1 8 8 4 8 1 8 9 11 2 9 4 3 3 1 9 9 1 3 2 2 5 5 6 7 4 3 3 3 8 6 7 4 1 7 2 7 2 1 8 8 6 9 3 5 1 9 1 5 3 9 9 3 10 9 9 9 10 9 9 4 9 1 9 2 2 1 1 1 9 7 4 4 2 2 2 4 8 . . . . . . . 6 1 2 150000
0 0 0 5 5 1 2 5 5 8 1 8 9 11 2 9 3 1 1 1 9 9 10 1 8 1 5 3 6 8 . 4 3 4 . . 6 2 1 7 2 8 1 1 . . . . . 9 9 9 3 2 3 . . . . . 10 10 10 9 9 4 9 2 9 3 2 . . 6 4 7 1 6 2 2 9 4 8 2 2 11 3 8 6 13 . . 2 720000
1 2 0 2 6 3 8 8 2 1 1 1 9 11 2 9 1 1 4 3 9 9 7 8 15 9 4 3 6 6 . 4 1 2 . . 10 3 1 3 1 6 3 . . . . . . . . . . . . . . . . . . . . . . 1 9 1 9 3 2 . . . . . . . 2 2 9 4 8 . . . . . 1 99 8 . 2 4000
1 1 1 2 5 1 2 5 5 8 1 8 9 11 2 9 4 4 1 1 9 9 7 8 15 9 2 3 6 6 5 3 2 2 . 5 1 2 1 7 2 6 1 1 9 8 6 1 3 6 1 . 1 4 3 10 9 9 9 9 9 9 . 9 9 5 4 1 9 4 2 6 5 7 4 7 4 3 2 . 9 4 8 . . . . . 6 13 6 . 2 100000
0 1 1 2 6 1 8 7 4 8 1 8 2 6 6 2 4 4 1 1 9 9 7 8 15 9 2 5 6 5 3 3 2 2 6 3 1 2 1 7 2 7 1 1 9 8 6 9 . 9 1 3 1 4 3 10 9 9 10 . 10 9 9 9 9 2 9 1 9 1 1 1 1 7 4 7 4 6 2 1 2 4 8 . . . . . 2 11 6 . 2 800000
1 0 1 8 0 1 8 7 5 8 1 8 9 11 6 1 4 1 1 1 9 9 10 1 15 9 2 2 6 2 3 3 3 4 . . 6 . 1 6 2 4 1 1 . . . . 6 . . . 3 . 3 . . . . 9 . 9 . 9 . 2 9 1 9 4 3 . . . . . . 2 2 2 11 2 7 5 2 9 4 8 . . 3 . 2 110000
0 1 1 1 7 2 3 8 5 9 1 8 9 1 2 9 3 3 1 1 9 9 1 3 15 9 5 3 6 7 . 4 2 . . . 5 1 1 4 1 6 1 1 . . . . . 9 1 3 . 4 3 . . . . . 10 9 9 . 9 4 9 1 9 3 3 . . 4 1 4 1 . 2 2 9 4 8 . . . . . . . . . 1 38000
0 1 0 8 1 1 8 8 5 8 1 8 9 11 . . 4 1 1 1 9 9 10 1 7 4 2 2 . 1 . 3 3 4 . . 10 1 1 6 2 4 1 . . . . . . . . . . . . . . . . . . . . . . 2 9 . . 4 3 . . 1 9 4 1 . 5 2 6 9 6 . . . . . . . 8 . 2 .
0 0 1 2 7 1 8 1 1 6 2 6 1 10 . . 1 1 1 1 1 9 10 1 15 9 . 6 6 7 8 2 5 1 8 . . 1 3 7 2 7 6 1 1 . 1 8 . . 1 . 1 2 3 3 . 3 9 . . 9 . 9 9 5 9 . . 4 3 1 1 7 4 5 1 6 6 2 1 7 9 . . . . . . . 2 . 2 2000000
0 0 0 3 7 6 8 1 1 6 2 6 9 11 3 9 1 1 1 1 1 9 10 1 15 9 3 5 6 7 8 2 4 4 8 . 1 1 3 7 2 7 6 1 7 1 7 8 1 9 1 1 1 2 3 4 3 4 9 9 10 9 9 9 9 5 9 . . 1 1 3 5 5 1 5 1 2 5 3 1 8 11 . . . . . . . 8 . 2 .
0 0 1 3 6 7 8 6 1 2 2 2 9 6 3 9 1 1 1 1 2 9 12 5 15 9 3 5 5 7 7 3 5 4 8 . 1 1 3 7 2 7 6 1 7 . 8 8 . . 1 1 4 2 3 4 . 9 9 . . 9 9 9 9 5 9 . . 1 1 . . 7 1 7 1 . 5 2 3 8 8 . . . . . . . . . 2 .
0 1 0 5 4 1 8 8 2 8 1 8 9 11 6 2 4 4 1 1 9 9 13 2 15 9 . 5 6 7 . 3 2 4 . . 1 . 3 7 2 4 1 1 . 8 . . . . 1 . . 5 3 . 9 . . . . 9 . . 9 4 9 . . 4 3 1 1 7 1 7 1 . 6 2 1 7 9 . . . . . . . 1 . 2 350000
0 0 0 3 7 1 8 2 2 8 1 8 2 6 3 9 4 1 1 1 9 9 10 1 7 4 2 5 6 7 8 2 3 4 . . 10 . 3 7 2 7 1 . . . . . . . . . . . . . . . . . . . . . . 5 9 . . 1 1 . . 4 1 4 1 . 5 2 1 7 9 . . . . . . . . . 2 1440000
1 1 1 2 5 1 8 2 2 2 1 8 9 11 6 1 3 3 1 1 9 9 6 4 5 2 8 3 6 5 . 2 2 2 . . 5 . 1 7 2 6 1 . . . . . . 6 1 6 1 5 . . . . . . 9 9 9 9 9 1 9 1 9 1 1 . . . . 7 1 . 2 2 11 2 8 5 2 2 7 9 2 13 8 . 1 23400
0 1 0 8 1 1 2 2 2 8 1 8 2 6 1 9 5 1 1 1 9 9 10 1 7 4 . 2 6 1 5 2 2 4 8 . 3 1 1 3 2 4 1 1 6 8 9 9 4 6 1 9 2 . 3 9 9 10 10 9 9 9 10 9 . 2 9 2 9 1 1 1 1 1 9 7 1 2 5 2 6 7 6 5 2 6 8 6 . . . . 2 .
0 2 0 7 1 1 8 8 2 8 1 8 9 11 6 1 4 4 1 1 9 9 3 3 15 9 8 . . . . . . . . . . . . . . 4 1 . . . . . . . . . . . . . . . . . . . . . . 4 9 . . 3 . . . . . . . . 2 2 6 4 6 5 2 3 7 9 4 13 . . 2 300000
1 5 4 0 0 2 5 6 2 9 2 11 1 10 4 9 1 1 1 1 1 9 12 5 15 9 . 1 1 2 1 3 1 . . 2 1 1 1 1 1 3 6 9 . . . . . . 1 1 9 9 10 . . . . . . 9 9 10 10 1 9 1 9 2 2 4 5 1 9 7 3 . 2 2 11 4 8 5 2 3 9 3 2 59 5 . 1 .
0 0 1 2 7 1 8 7 2 8 1 8 9 11 1 9 4 3 1 1 9 9 3 3 15 9 4 6 6 7 8 3 5 . 5 2 1 1 3 7 1 7 1 1 8 . 8 . . 9 9 1 5 1 3 9 . 9 . . 10 10 9 9 9 5 9 1 9 2 2 3 5 7 1 7 1 . 5 . . . . . . . . . . . 3 . 2 600
0 0 0 5 5 7 8 3 7 8 1 8 9 11 3 9 4 4 1 1 9 9 12 5 15 9 6 5 6 3 4 3 3 1 . . 1 1 3 7 2 8 1 1 6 2 . 9 1 9 . 9 2 3 3 9 9 . 10 3 10 . 10 9 9 2 9 2 3 4 2 7 5 7 1 7 1 6 5 2 1 8 3 . . . . . . . 3 . 2 .
0 0 1 2 7 1 8 7 2 8 1 8 9 11 4 9 4 4 1 1 9 9 8 7 15 9 4 5 6 7 . 4 2 . . . 1 5 3 7 2 7 1 . . . . . 1 6 1 2 2 3 . . . . . 9 9 9 9 9 9 . . 4 9 2 2 6 5 7 1 7 1 . 5 2 2 8 8 . . . . . 4 49 4 . 2 650000
0 0 1 3 6 6 8 8 2 7 9 7 9 11 3 9 1 1 4 4 9 9 1 3 2 2 5 6 6 5 8 4 3 . . . 1 3 3 7 2 7 3 1 . . . . . 9 1 1 2 2 3 . . . . . 10 9 3 9 9 5 9 4 9 1 1 2 4 . . . . . 6 3 9 8 11 5 3 9 8 8 6 26 6 . 2 .
0 0 1 3 6 7 8 1 1 12 2 12 3 9 3 9 1 1 1 1 6 9 1 3 2 2 5 6 6 7 8 3 4 . . . 1 1 3 7 2 7 4 1 . . 3 8 . . . . . 2 3 . . 9 9 . . . . . 9 5 9 4 9 1 1 . . 5 1 5 1 6 5 2 2 8 8 5 2 9 8 11 6 . 4 . 2 2157000
0 1 0 2 7 2 7 6 2 9 1 8 9 11 3 9 4 3 1 1 9 9 6 4 5 2 7 3 6 7 2 3 1 1 . 3 1 4 2 7 1 6 1 1 6 9 9 . . 9 1 9 3 4 3 9 10 10 . . 10 9 10 9 9 2 9 1 9 . . 9 9 7 3 7 3 2 5 4 3 8 8 . . . . . . . . . 1 300
0 2 1 1 6 3 8 5 5 9 1 1 9 10 6 1 1 1 4 3 9 9 1 3 1 1 5 3 6 4 1 2 3 . . . . 3 1 3 1 6 3 1 9 . . 8 . 9 1 2 . 5 3 10 . . 9 . 10 9 9 . 9 . . 1 9 3 2 2 4 . . 3 . . 5 2 2 . 8 . . . . . . . 6 . 1 63000
1 1 8 0 0 6 8 2 2 9 2 6 1 10 3 9 1 1 1 1 1 9 . . . . 3 1 1 1 . 2 1 . . . 1 1 1 1 1 2 6 9 9 . . 1 . 9 1 2 9 9 10 10 . . 9 . 10 9 9 10 10 1 9 1 9 1 1 . . . . . . . . . . . . . . . . . 1 99 3 . 1 .
0 2 1 1 6 1 8 6 2 12 2 12 3 9 1 9 1 1 1 1 4 2 7 8 15 9 4 3 6 7 4 3 2 1 2 . 1 3 1 2 1 6 5 1 6 8 8 . . . 1 1 6 5 3 9 9 9 . . . 9 9 9 9 4 9 1 9 1 1 1 1 5 4 5 4 . 5 2 1 . 1 . . . . . . . 5 . 2 35000
0 0 1 2 7 6 8 8 2 7 9 7 3 5 2 9 1 1 5 4 9 9 1 3 1 1 4 6 6 7 . 4 3 4 . . 10 2 3 7 1 7 3 1 6 . 8 8 . . . 1 . 2 3 9 . 9 9 . . . 9 . 9 4 9 1 9 4 2 2 4 1 9 3 1 . 5 4 3 8 8 . . . . . 2 69 7 . 2 2000000
1 1 2 1 5 1 2 7 2 9 1 8 9 11 3 9 3 3 1 1 9 9 1 3 2 2 4 3 5 7 . 3 2 . . . 1 2 1 2 1 6 1 1 8 . 8 8 . 1 1 1 5 5 3 9 . 9 9 . 9 9 9 9 9 4 9 1 9 2 2 1 1 7 1 7 1 . 5 4 10 8 8 . . . . . 2 11 8 . 1 25000
4 4 2 0 0 7 8 5 3 8 1 8 9 11 6 1 6 6 1 1 9 9 6 4 5 2 5 1 1 1 1 2 1 . . . 1 . 1 1 1 8 1 9 9 9 9 . . 6 1 3 9 9 10 10 10 10 . . 9 9 9 10 10 1 9 1 9 1 1 . . 1 9 . . . . . . . . . . . . . . . . . 2 150
3 1 3 1 2 4 8 8 2 8 1 8 9 11 2 9 4 3 1 1 9 9 6 4 5 2 5 4 4 7 . 4 1 . . . . . 1 2 1 8 1 9 . . . . . 2 1 1 1 5 10 . . . . . 9 9 9 9 9 1 9 1 9 2 2 4 5 . . . . . 5 4 . 9 8 . . . . . 1 99 . . 2 6000
0 0 4 1 5 6 8 7 1 8 1 8 9 1 2 9 3 3 4 4 9 9 12 5 15 9 1 4 5 5 2 3 2 . . 6 1 5 1 2 1 6 2 9 6 9 . 1 1 9 9 2 6 5 10 9 10 . 3 9 10 10 9 9 9 4 9 1 9 1 1 1 2 3 1 3 1 6 5 3 7 8 8 . . . . . 4 . 3 . 2 7000
0 1 3 0 6 1 8 2 2 10 1 10 9 11 2 9 1 1 1 1 4 9 8 7 15 9 4 4 5 6 3 3 1 1 5 . 1 5 1 2 1 6 5 9 9 9 9 1 1 9 1 2 6 4 10 10 10 10 3 9 10 9 9 9 9 1 9 1 9 1 1 1 1 5 1 5 1 2 5 2 3 8 8 . . . . . 2 13 4 . 2 1200
0 0 2 1 7 6 8 1 1 5 3 5 1 1 2 9 1 1 3 3 2 9 12 5 15 9 4 4 5 7 . 3 2 . . . . 1 1 2 1 6 7 9 9 . . 8 . 9 9 3 . 1 10 10 . . 9 . 10 10 9 . 9 4 9 1 9 1 1 1 2 . . . . 3 5 . . . . . . . . . 4 . 4 . 2 3000
0 0 6 0 4 6 8 8 2 11 2 11 1 10 2 9 1 1 1 1 4 9 7 8 15 9 6 4 4 7 . 3 2 . . 6 6 5 1 1 1 2 5 9 9 9 9 8 . 9 9 3 9 1 10 10 10 10 9 . 10 10 9 10 9 1 9 1 9 1 1 1 2 . . 5 1 6 5 2 . 8 8 . . . . . 4 13 3 . 2 400
1 0 4 0 5 6 8 8 2 2 2 2 9 11 2 9 1 1 1 1 4 2 12 5 15 9 4 6 5 7 . 3 3 1 8 . . . 1 2 1 7 5 9 9 9 9 1 1 . 9 2 . 1 10 10 10 10 3 9 . 10 9 . 9 4 3 1 9 4 2 1 1 5 4 5 4 6 5 3 8 8 8 5 3 1 9 8 5 11 6 . 2 .
1 3 6 0 0 2 8 2 2 9 2 12 3 9 3 9 1 1 1 1 6 9 1 3 1 1 5 1 1 2 2 3 1 1 5 . 1 1 1 1 1 2 4 9 9 6 9 1 3 6 1 2 9 9 10 10 9 10 9 9 9 9 9 10 10 1 9 1 9 1 1 7 5 7 1 7 1 . 2 1 11 4 9 2 2 11 4 4 2 59 . . 1 .
2 2 6 0 0 1 7 8 6 1 1 1 9 11 3 9 1 1 5 5 9 9 1 3 2 2 5 1 1 3 . 4 2 1 5 . 1 3 1 1 1 2 3 9 6 . 9 1 1 6 1 2 9 9 10 9 . 10 9 9 9 9 9 10 10 4 9 1 9 4 2 2 4 3 4 3 4 . 5 1 3 8 3 . . . . . . . 6 . 2 .
4 3 3 0 0 4 8 2 2 9 1 10 2 6 3 9 1 1 1 1 1 9 7 8 15 9 4 1 1 3 2 2 1 2 5 3 1 1 1 1 1 1 6 9 9 1 9 9 1 5 1 2 9 9 10 10 9 10 10 9 9 9 9 10 10 2 9 1 9 1 1 1 1 1 9 1 9 3 2 1 11 4 9 2 2 11 4 8 2 11 1 . 1 2000
3 3 4 0 0 6 8 2 2 9 2 12 3 9 3 9 1 1 1 1 1 9 7 8 15 9 4 1 1 2 . 2 2 2 5 3 1 1 1 4 1 2 6 9 9 6 8 1 3 6 1 1 1 9 10 10 9 9 9 9 9 9 9 9 10 1 9 1 9 2 2 5 5 1 9 7 1 3 5 1 11 8 7 2 2 11 4 7 2 59 . . 1 .
2 8 0 0 0 1 8 5 3 10 1 10 2 6 3 9 1 1 1 1 1 9 8 7 15 9 4 1 1 1 . 2 2 . . 3 1 1 1 4 1 3 6 9 9 6 9 9 6 6 1 1 1 9 10 10 9 10 10 9 9 9 9 9 10 1 9 1 9 1 1 5 5 1 9 5 1 2 2 2 11 4 5 . . . . . 4 59 8 . 2 .
0 1 1 1 7 1 8 5 5 6 2 6 1 10 4 9 4 4 1 1 9 9 8 7 15 9 5 5 4 7 7 2 4 2 6 5 1 2 1 7 2 7 1 1 9 1 1 1 1 9 1 1 1 5 3 10 3 3 3 9 10 9 9 9 9 4 9 1 9 4 2 3 5 7 2 7 2 3 2 2 11 3 8 . . . . . 6 39 6 1 2 600000
1 4 1 0 4 2 8 8 3 9 2 2 9 11 3 9 4 4 1 1 2 9 7 8 15 9 6 3 6 2 . 4 2 4 . . 1 1 1 4 1 8 7 9 9 6 6 1 6 . 1 . 1 6 10 10 9 9 9 9 . 9 . 9 9 1 9 1 9 3 2 1 1 . . 1 9 . 5 2 4 . 4 2 2 11 2 7 4 11 1 . 1 2000
0 3 2 0 5 6 8 7 3 10 1 10 9 11 3 9 1 1 1 1 1 9 7 8 15 9 8 3 6 7 4 3 2 2 2 . 1 . 1 1 1 6 6 9 6 6 6 1 1 . 1 1 9 5 10 9 9 9 9 9 . 9 9 10 9 3 9 4 9 . . 2 3 . . . . 6 5 2 2 2 8 . . . . . 4 26 1 . 2 .
0 2 1 0 7 6 8 7 1 5 3 5 2 6 1 9 1 1 4 4 9 9 7 8 15 9 4 6 6 7 5 3 1 1 . 2 1 1 2 4 1 7 3 9 . . 6 9 . . 1 1 . 2 10 . . 9 10 . . 9 9 . 9 1 9 1 9 1 1 6 5 . . 5 1 . 5 2 9 7 9 . . . . . 2 59 . . 2 600
2 1 1 0 6 6 8 7 2 10 1 10 9 11 3 9 1 1 1 1 1 9 7 8 15 9 4 6 6 7 . 3 1 . 5 . 1 1 1 1 1 7 6 9 8 1 6 8 . . 1 2 9 1 10 9 9 9 9 . . 9 9 10 9 1 9 1 9 1 1 6 5 . . . . . 5 2 8 8 8 . . . . . . . 8 . 2 .
0 1 0 1 8 6 8 7 1 10 1 10 9 11 2 9 1 1 1 1 1 9 . . . . 4 3 6 7 . 4 2 4 . 3 1 1 2 7 1 6 6 9 6 6 6 9 1 9 1 1 1 2 10 9 9 9 10 9 10 9 9 9 9 . . 1 9 1 1 6 5 5 1 5 1 3 5 2 9 9 8 . . . . . . . 8 . 2 .
0 1 3 0 6 6 8 2 2 6 2 6 4 7 3 9 1 1 1 1 4 9 1 3 15 9 5 4 5 7 6 2 1 4 . 3 1 1 1 1 1 6 5 9 9 9 9 1 1 . 1 3 9 5 10 10 10 10 9 9 . 9 9 10 9 1 9 1 9 1 1 3 5 . . . . . 5 2 8 8 8 . . . . . 8 39 6 . 2 30000
3 1 1 0 5 6 8 2 2 9 3 9 2 6 3 9 1 1 1 1 1 9 1 3 1 1 5 3 6 7 1 2 1 2 . . 1 1 1 1 1 6 6 9 6 9 1 . . . 1 2 9 3 10 9 10 9 . . . 9 9 10 9 1 9 1 9 1 1 4 5 . . . . . 5 . . . . . . . . . . . . . 2 156
1 3 2 0 4 2 8 2 2 9 2 11 1 10 4 9 1 1 1 1 1 9 1 3 1 1 5 3 5 7 1 2 1 1 . 3 1 . 1 1 1 6 6 9 9 9 6 1 1 6 1 2 9 5 10 10 10 9 9 9 9 9 9 10 9 1 9 1 9 1 1 . . . . . . 6 5 2 10 8 8 . . . . . . . 1 . 1 .
1 2 2 0 5 2 8 2 2 9 2 2 9 11 3 9 1 1 1 1 1 9 1 3 15 9 5 3 5 7 . 2 1 1 . . 1 1 1 1 1 6 6 9 3 . 6 1 1 5 1 2 9 5 10 9 . 9 9 9 9 9 9 10 9 1 9 1 9 1 1 1 1 . . 7 1 6 2 2 8 4 8 5 2 8 8 8 . . 5 . 1 180
0 1 1 1 7 6 8 1 1 6 2 6 9 2 3 9 1 1 1 1 1 9 8 7 15 9 3 . . . . . . . . . . . . . . 9 6 . . . . . . . . . . . . . . . . . . . . . . 3 9 1 9 1 1 3 5 . . 7 4 . 5 2 9 8 8 . . . . . . . . . 2 .
0 3 2 0 5 6 8 4 6 12 2 12 3 9 3 9 1 1 1 1 1 9 10 1 15 9 . 3 5 7 1 2 1 2 2 . 1 5 1 1 1 6 6 9 6 . 9 8 . . 1 1 9 6 10 3 . 10 9 . . 9 9 10 9 1 9 1 9 1 1 1 1 . . . . . 5 2 10 . 8 2 2 11 2 8 . . 1 . 2 5000
1 1 2 1 5 2 8 7 2 9 1 10 2 6 3 9 1 1 1 1 1 9 10 1 15 9 . 3 6 7 . 3 2 . 5 . 1 . 1 1 1 6 6 9 6 1 6 9 1 . 1 3 4 2 10 9 9 9 10 9 . 9 9 9 9 . . 1 9 . . 1 1 7 1 . . . 5 2 2 8 8 . . . . . 4 13 8 . 1 .
2 2 1 0 5 6 8 8 3 11 2 11 1 10 . . 1 1 1 1 1 9 . . . . 5 3 5 7 1 3 1 1 2 . 1 1 1 1 1 6 6 9 8 . 8 9 1 . 1 . . . 10 9 . 9 10 9 . 9 . . . 1 9 1 9 2 3 1 1 . . . . . 3 2 11 1 8 . . . . . . . 8 . 2 340
2 2 1 0 5 3 8 8 1 5 3 5 9 11 2 9 . . . . 9 9 11 6 15 9 1 3 5 7 2 3 1 2 2 3 1 1 1 1 1 6 . 9 9 . 9 1 . 6 1 2 9 4 10 10 . 10 9 . 9 9 9 10 9 1 9 1 9 1 1 2 4 . . . . 1 5 2 8 8 8 . . . . . 2 26 5 . 2 160
0 2 1 0 7 1 8 7 5 8 1 8 9 11 6 2 3 3 1 1 9 9 . . . . 4 3 4 6 . 4 3 1 6 . 1 2 1 7 1 6 1 1 1 9 6 . . . 1 5 . 5 3 9 10 9 . . . 9 9 . 9 1 9 1 9 2 3 . . 7 4 7 4 6 2 2 . 4 8 5 2 . 8 8 4 11 1 . 2 16000
0 1 1 1 7 1 8 7 5 8 1 8 9 11 6 2 4 3 1 1 9 9 8 7 15 9 4 3 5 7 5 4 1 1 . . 1 2 1 3 1 6 1 . . . 8 8 . 6 1 2 . 5 . . . 9 9 . 9 9 9 . 9 1 9 1 9 1 1 4 5 1 9 6 1 6 5 2 2 8 8 . . . . . 2 13 . . 2 150000
1 0 6 0 3 1 2 8 6 8 1 8 9 11 . . 3 1 1 1 9 9 10 1 15 9 . 6 6 3 . 4 2 4 . . 6 5 1 1 1 2 1 . . . . . . 9 9 1 9 2 . . . . . . 10 10 9 10 9 1 9 2 9 3 2 . . 6 4 4 1 . 6 2 9 7 9 2 2 11 2 8 2 13 . . 2 29000
0 1 1 4 4 1 8 7 5 10 1 1 9 11 6 1 1 1 4 4 9 9 1 3 15 9 5 3 6 6 . 3 3 . . . 6 . 1 7 2 8 3 . . . . . . 9 1 4 1 4 . . . . . . 10 9 9 9 9 4 9 1 9 3 2 2 3 2 4 2 4 . 2 2 7 4 8 . . . . . 5 24 3 . 1 40000
0 0 0 1 9 1 8 7 2 8 1 8 9 11 6 2 4 4 1 1 9 9 8 7 15 9 6 5 6 6 . 4 1 2 . . 1 1 1 3 1 7 1 1 9 8 6 9 1 9 1 9 . 3 3 10 9 3 10 9 10 9 10 . 9 1 9 2 9 1 1 6 5 7 1 7 1 . 2 2 9 4 8 . . . . . 2 13 8 . 2 100000
1 1 1 1 6 1 8 5 5 8 1 8 9 11 6 1 3 3 1 1 9 9 7 8 15 9 . 3 5 7 4 3 1 2 5 5 5 . 1 3 1 6 1 1 9 . 6 . . 4 1 4 6 5 3 10 . 9 . . 9 9 9 9 9 1 9 1 9 4 3 1 1 7 4 7 4 3 2 2 9 4 8 2 2 11 2 8 2 11 6 . 2 200000
0 0 0 5 5 1 8 2 2 8 1 8 2 6 3 9 4 4 1 1 2 9 8 7 15 9 6 5 6 5 . 2 2 2 . 3 7 5 1 7 2 8 7 1 9 6 6 9 3 . 1 9 3 5 3 10 9 3 10 9 . 9 10 9 9 1 9 1 9 1 1 4 5 7 4 7 4 . 2 2 2 4 8 . . . . . 3 69 1 . 2 113000
0 0 1 3 6 6 8 8 1 12 2 12 3 9 4 9 1 1 1 1 1 9 7 8 15 9 3 5 6 6 8 3 4 4 6 5 2 1 3 7 2 7 6 1 1 1 6 . 1 . 1 1 3 2 3 3 3 3 . 9 . 3 9 9 9 5 9 2 9 4 2 3 5 7 1 7 1 2 2 2 2 4 8 . . . . . . . 6 . 2 22000
1 1 0 2 6 1 8 5 5 8 1 8 9 11 3 9 3 1 1 1 9 9 1 3 15 9 5 3 6 7 . 3 3 4 . . 10 2 1 7 1 6 1 1 8 . . . . . 1 . . 4 3 9 . . . . . 9 . . 9 4 9 1 9 4 3 . . . . . . . 2 2 9 4 8 5 2 9 7 9 . . . . 2 33000
0 0 0 9 1 1 8 2 2 8 1 8 9 11 2 9 5 1 1 1 9 9 10 1 7 4 2 2 . 1 . 3 2 4 . . 4 1 1 6 2 4 1 . . . . . . . . . . . . . . . . . . . . . . 3 5 4 9 4 3 . . . . 4 1 2 5 2 6 1 6 5 2 9 7 9 . . . . 2 15000
0 1 0 4 5 1 8 2 2 8 1 8 9 11 3 9 4 1 1 1 9 9 10 1 7 4 . 5 6 3 . 3 3 4 . . 3 . 3 7 2 7 1 . . . . . . . . . . . . . . . . . . . . . . 2 9 . . 3 2 9 9 7 1 7 1 2 5 2 6 1 6 . . . . . . . . . 2 450000
0 0 1 3 6 7 8 1 1 10 1 10 2 6 3 9 1 1 1 1 2 9 7 8 15 9 3 5 6 7 8 2 4 4 . . 1 1 3 7 2 7 6 1 7 . 7 8 1 9 9 1 1 3 3 4 . 4 9 3 10 10 9 3 9 5 9 1 9 1 1 6 5 5 1 5 1 . 5 2 1 9 11 . . . . . . . 5 . 2 .
0 0 1 3 6 7 8 6 1 10 1 10 2 6 1 9 1 1 1 1 2 9 7 8 15 9 3 5 6 7 8 3 5 4 . . 1 1 3 7 2 7 6 1 7 . 8 8 . 6 1 1 5 2 3 4 . 9 9 . 9 9 9 9 9 5 9 1 9 1 1 6 5 7 3 7 1 . 5 2 . . . . . . . . . . . . 2 .
